"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSMUSG00000047787"	1196.76614588621	-0.176812656677795	0.245045338263271	-0.721550787013266	0.470570705331068	0.914472720133245
"ENSMUSG00000024767"	1937.29109477411	0.215675834141565	0.115824411039977	1.86209307869585	0.0625899714453927	0.577241312526777
"ENSMUSG00000035885"	14276.7231055213	0.203163727845877	0.138264016629759	1.4693897428852	0.141727107800749	0.720301342973335
"ENSMUSG00000024764"	877.625892370401	-0.0474530607894987	0.127071942315923	-0.373434606606721	0.708825006965669	0.968241164939595
"ENSMUSG00000024968"	56.6895190291401	0.490021960964192	0.348466846266832	1.40622261834621	0.159658029778527	0.750466283996278
"ENSMUSG00000024969"	2664.56274965339	0.0792489251097628	0.126614354701655	0.6259079019634	0.531375351233492	0.93335613034315
"ENSMUSG00000024970"	307.462216759377	-0.145726322426277	0.181271702430809	-0.803911037807463	0.42144835495291	0.899960138010048
"ENSMUSG00000099923"	5.39442056896425	-0.722270684701281	0.981454261593282	-0.735918843053119	0.461780089143886	0.91363178860644
"ENSMUSG00000053080"	440.818181101506	-0.222275547082753	0.192401721862046	-1.15526797230082	0.247980707197706	0.820399346322613
"ENSMUSG00000024758"	9851.74282654818	-0.0363977431321158	0.0938957646964704	-0.38763988183893	0.698282550779264	0.967531566513247
"ENSMUSG00000024759"	1789.44158981346	-0.165404759317654	0.127200981899858	-1.30034184364923	0.193483832673231	0.781651396641184
"ENSMUSG00000060675"	755.678737769638	-0.163792717266462	0.156182928837345	-1.04872356079992	0.294305367193163	0.843252435999235
"ENSMUSG00000024972"	118.923138857324	-0.265973118972203	0.307456166959124	-0.865076546041649	0.386996776780237	0.8879808916084
"ENSMUSG00000024973"	7.64664332339472	-0.184415608565152	0.807278409972357	-0.22844115027363	0.81930330175878	0.978147210101164
"ENSMUSG00000024761"	16.2327576837983	0.0315884253192188	0.588444340514204	0.0536812458619548	0.95718912488853	0.995545860331512
"ENSMUSG00000024757"	9263.54591444714	0.0465735898461075	0.154920728996389	0.300628522392204	0.763697779285632	0.973141498294398
"ENSMUSG00000081596"	54.7907148094048	0.682639817934051	0.408845441970052	1.66967696801192	0.0949832930299922	0.660568136295493
"ENSMUSG00000053303"	1257.7768745464	-0.0266188711010695	0.479684314440836	-0.0554924776560578	0.955746122678458	0.995328126589158
"ENSMUSG00000067656"	72.483834809732	0.662757921732184	0.462775860461831	1.43213589635116	0.152104933080176	0.738544568169458
"ENSMUSG00000063590"	278.280540982472	-0.0362397047410095	0.314280121103478	-0.115310203565428	0.908199251036718	0.989567421707289
"ENSMUSG00000075044"	1151.01213958896	0.152230480498578	0.176214574837337	0.863892675387957	0.387646850892855	0.8879808916084
"ENSMUSG00000052562"	397.954892586946	0.23820286160887	0.557483935611163	0.427282019073305	0.669173927831146	0.964268907795108
"ENSMUSG00000063796"	24030.9048016446	0.485114272739475	0.128561406890507	3.77340513356888	0.000161034469296441	0.0292076268686419
"ENSMUSG00000024650"	15600.1150392028	0.369570472767323	0.145634581175371	2.53765602774173	0.0111597609860302	0.331593444178768
"ENSMUSG00000032773"	8.81350319442781	-0.473928963147123	0.7490087772771	-0.63274153457856	0.526902441850638	0.930839810270745
"ENSMUSG00000010095"	7948.91576337928	0.280440401752996	0.149599459725136	1.87460838607478	0.0608466186406255	0.57174733877243
"ENSMUSG00000108414"	235.23681751099	-0.0896533126062646	0.191325651558124	-0.468590133503496	0.639362631071088	0.956480134078244
"ENSMUSG00000042729"	520.9750562036	0.218054045610326	0.158594272382607	1.37491753223138	0.169157013183542	0.761075429858354
"ENSMUSG00000090840"	7.36024175803168	0.800597378557521	0.862349161735463	0.928391206348866	0.353204678337954	0.876560288275491
"ENSMUSG00000010110"	1730.89387495929	-0.00137525381634278	0.122342137420802	-0.0112410478134163	0.991031130388948	0.999320885245748
"ENSMUSG00000010097"	3783.39107821158	0.0356553978775529	0.107671612885356	0.331149473125449	0.740531583570794	0.97241061420296
"ENSMUSG00000003680"	868.935739662326	0.121898915614137	0.129724407896742	0.939676022350135	0.347383767915801	0.873805041334193
"ENSMUSG00000071662"	817.194964053805	0.0188664116662015	0.151846760330982	0.12424638909041	0.901120193583779	0.98938415584195
"ENSMUSG00000071661"	33.6608326604689	0.267539249387898	0.388302723612827	0.688996582096237	0.4908254184449	0.921184551214109
"ENSMUSG00000071660"	899.221476440724	-0.0613736709077291	0.147550280600206	-0.415950892523367	0.677445937870978	0.965436201323371
"ENSMUSG00000071659"	4706.88201310338	0.110029126733292	0.0967026724178172	1.13780854222824	0.25520043724545	0.823974586599793
"ENSMUSG00000071658"	5.32118099047247	-0.0140368180465225	1.01035640178295	-0.013892937206863	0.988915396479652	0.998923051581415
"ENSMUSG00000071657"	1636.74091103702	0.241263843558111	0.127603992049093	1.89072332051563	0.0586612877200045	0.565145236717694
"ENSMUSG00000071656"	7.61740188526528	-0.946070231438973	0.825663492942362	-1.14583028016356	0.251865383561296	0.822489066126373
"ENSMUSG00000071655"	3180.92466104692	0.256684031563577	0.133959853006351	1.91612655435959	0.0553489890542595	0.558447547584829
"ENSMUSG00000071654"	823.44126029673	0.251614986942681	0.169964471546788	1.48039754810414	0.138767183970412	0.717403268198577
"ENSMUSG00000096740"	90.9558657976024	-0.0102136145122964	0.298689743213574	-0.034194727955534	0.972721870566218	0.996226742083441
"ENSMUSG00000070167"	7.27135005352343	0.192365662173654	0.784372206561357	0.245247932760104	0.806264464385052	0.978147210101164
"ENSMUSG00000071653"	9.76437839905905	-0.266454425489927	0.685713753796284	-0.38857967193274	0.69758710672919	0.967531566513247
"ENSMUSG00000071652"	429.989145356876	0.0242153612374252	0.138770393735895	0.174499477774138	0.861472941146808	0.983662693173979
"ENSMUSG00000071650"	5829.97660618669	0.0455144084854568	0.0917531214987124	0.496052970645751	0.619857038808721	0.953801211395718
"ENSMUSG00000071649"	1196.45316860637	0.132156453511864	0.138059044238119	0.957245896066941	0.338443156527796	0.86960363584094
"ENSMUSG00000071648"	227.079445921808	-0.0442723626742727	0.240845975060523	-0.183820230598196	0.854154484848144	0.982031444137947
"ENSMUSG00000071647"	924.005819699008	0.194771986727961	0.120649697408711	1.61435951279807	0.106449468281514	0.67002339270095
"ENSMUSG00000071646"	1878.67918132309	-0.0153681610003284	0.113761052629388	-0.13509158578547	0.892539462764868	0.98836073670646
"ENSMUSG00000071645"	742.783519105296	0.139537369285923	0.147248739178089	0.947630316325904	0.34331768701374	0.872638865391925
"ENSMUSG00000071644"	3596.15228767811	0.280546890437624	0.115855127820646	2.42153192279875	0.0154552435203193	0.378093669659947
"ENSMUSG00000069833"	3408.11034761672	-0.181959436192157	0.126474634038821	-1.43870300614039	0.150234687258297	0.73515820934578
"ENSMUSG00000024654"	417.020891473959	0.0439155290018713	0.185184787680363	0.237144365646661	0.812544795022035	0.978147210101164
"ENSMUSG00000067608"	49.4390084755348	-1.07406280446938	0.327383419081557	-3.2807489379962	0.00103531856691137	0.0961831204433587
"ENSMUSG00000024660"	124.14942140141	0.151190977773657	0.227001348365172	0.666035593455767	0.505388350050261	0.926043573587402
"ENSMUSG00000024661"	94280.2807512598	0.32898723570195	0.134521868023269	2.44560412768758	0.0144609683996283	0.370992572118177
"ENSMUSG00000037418"	5.37943272867571	0.251979465592945	1.00466813345156	0.250808657309817	0.801962047912934	0.977812258947586
"ENSMUSG00000024663"	711.341358905834	-0.0164116237364918	0.155852399593525	-0.105302348756225	0.916135899301447	0.99051116817125
"ENSMUSG00000024664"	5696.61681205753	0.23193850100922	0.12671862215765	1.83034266834646	0.0671987148397748	0.59303802472892
"ENSMUSG00000024665"	3641.44979192822	0.109816514840624	0.155495275747353	0.706236985740023	0.480040773269233	0.916329212045944
"ENSMUSG00000010663"	3651.08568685491	0.0665530839596618	0.167369913216134	0.397640667195173	0.690895079053273	0.96705568425136
"ENSMUSG00000024742"	5.20338908279794	0.18519316664098	0.922060783591964	0.200847026504635	0.840818190256367	0.980601325005352
"ENSMUSG00000036372"	878.002445198586	0.108922835159871	0.152803300803945	0.712830381194615	0.475950723317076	0.914891595011619
"ENSMUSG00000036098"	351.038879480666	0.0507701881321336	0.238588234337958	0.212794181879975	0.831487502007199	0.979876351558072
"ENSMUSG00000035735"	296.341781565288	0.180353988201251	0.155681266179766	1.15848228002588	0.246667278857643	0.819494497132091
"ENSMUSG00000024743"	241.84448494496	0.033297543504422	0.216107462501939	0.154078638094801	0.877547731464739	0.985924706430768
"ENSMUSG00000090291"	7.85240130960716	0.567898623551374	0.772488691369114	0.735154611189018	0.462245338135392	0.91363178860644
"ENSMUSG00000035179"	9.44502694860426	0.133026645705689	0.683447856808299	0.194640519215209	0.84567437991568	0.981280729260075
"ENSMUSG00000024668"	880.70646189387	-0.17090180926833	0.12312085162623	-1.38808176690617	0.165112147984489	0.758163722806837
"ENSMUSG00000034820"	1278.00598544157	0.0443225967613413	0.109678537771472	0.404113673120738	0.686129130784935	0.966686186222512
"ENSMUSG00000024667"	226.072964627225	-0.0215954758160672	0.174552885992298	-0.123718812744351	0.901537915684249	0.98938415584195
"ENSMUSG00000024666"	191.095375354585	-0.0162126470834067	0.205382069819233	-0.078938960434454	0.937081173969365	0.992624374542894
"ENSMUSG00000034445"	275.381523485975	-0.114534508385775	0.180633668872095	-0.634070653056801	0.5260347139677	0.930830561883871
"ENSMUSG00000034371"	7275.74898513976	0.246451166072849	0.128253393070015	1.92159568003248	0.054656652603038	0.558447547584829
"ENSMUSG00000024740"	7938.51085151145	0.0933109719681462	0.129380566100027	0.721213199020984	0.470778352191275	0.914472720133245
"ENSMUSG00000043789"	608.413703050057	0.433467805560873	0.160550658403554	2.69988183088808	0.00693641086423886	0.263308272265415
"ENSMUSG00000024738"	13.7408133204124	0.555836171109662	0.663378434074627	0.837887007715318	0.402094166274609	0.892822935882609
"ENSMUSG00000048832"	817.868087390813	0.196320964139947	0.130058326419136	1.50948401032985	0.131175138446709	0.707649433874019
"ENSMUSG00000024669"	7.43088007801428	0.0961947261809449	0.779301817327017	0.123437061279916	0.901761010807325	0.98938415584195
"ENSMUSG00000024737"	49.3073330214425	-0.191446411663346	0.340937943639912	-0.561528616086056	0.574437228089246	0.945712681978045
"ENSMUSG00000024736"	315.133579149748	0.0600578024231718	0.155291715992396	0.386741829977026	0.698947345337971	0.967531566513247
"ENSMUSG00000034659"	2069.36739758577	0.204228426292201	0.13840507732974	1.4755847851278	0.140055392077873	0.719427318486326
"ENSMUSG00000024735"	2081.0925293554	0.0952305504308631	0.113739069605057	0.837272106775075	0.402439634291132	0.893055864584181
"ENSMUSG00000024732"	202.381026993736	0.0782073821583156	0.172700003542683	0.452851074429692	0.650655983151567	0.959012331603816
"ENSMUSG00000075010"	80.5813956657485	-0.686469349431472	0.401325655799165	-1.71050452297772	0.0871726177704705	0.64234008490031
"ENSMUSG00000024672"	10.0438028512048	-0.0610764485709964	0.802755687435686	-0.0760834828415833	0.939352680831087	0.992624374542894
"ENSMUSG00000056290"	10.5289501757165	-0.050690104548158	0.850671082222515	-0.059588371589783	0.95248348003855	0.994640899270195
"ENSMUSG00000079419"	9.55267154998104	-0.865796153640413	0.832895083439624	-1.0395020583684	0.29857130126282	0.846847087329593
"ENSMUSG00000024677"	27.6292619426857	0.00957798435229913	0.544428742122181	0.0175927235490253	0.985963761546636	0.998874398584515
"ENSMUSG00000024678"	6.93711071897982	-0.296625782823078	0.83434727854984	-0.355518368009346	0.722201286848813	0.970482411466178
"ENSMUSG00000024679"	9.04711580634507	0.550164623984797	0.883296957311035	0.622853525568149	0.533380780665073	0.93401098579692
"ENSMUSG00000024680"	17.8692865832677	-0.457816363590716	0.567121668124673	-0.807263043051412	0.419514951319747	0.899355901963399
"ENSMUSG00000024683"	794.994792708504	0.131847431855135	0.135393326071926	0.973810420944184	0.330150677910772	0.866429057796307
"ENSMUSG00000041488"	1397.71902666803	-0.0245704503217621	0.147211231017694	-0.166906085574469	0.867443944724465	0.984252824130762
"ENSMUSG00000060878"	10.6660757052455	0.0134064370080933	0.689227564709658	0.0194513941324167	0.984481011560786	0.9988717029981
"ENSMUSG00000046139"	767.735132520994	-0.179870811914671	0.118899783949225	-1.5127934293933	0.130332138359718	0.705900827422787
"ENSMUSG00000024687"	2384.03194729554	-0.131618171313553	0.138376638538015	-0.951158900115892	0.341523718642957	0.871968904756374
"ENSMUSG00000046805"	227.738988892016	-0.163754301083403	0.242371622213285	-0.675633143798083	0.499273592899383	0.923659666505954
"ENSMUSG00000039982"	386.900353188261	-0.834964810460082	0.245820687492101	-3.39664175126396	0.00068218214193609	0.0756570411171413
"ENSMUSG00000024691"	90.3950701111582	-0.285817866984622	0.311917695778952	-0.916324629389331	0.3594966537247	0.880597879894974
"ENSMUSG00000086213"	133.710785754681	0.650958524683293	0.361507946204594	1.80067556333848	0.0717540313997668	0.607331738716868
"ENSMUSG00000071633"	39.2023871448325	-0.729008866104935	0.561062521993343	-1.29933623710048	0.193828563562143	0.782064780399906
"ENSMUSG00000063683"	6594.3779392751	-0.181908114613021	0.161243067080857	-1.12816084378872	0.25925199716935	0.826367984001175
"ENSMUSG00000024694"	41719.5061281567	-0.227678899936271	0.118811479520695	-1.91630388624707	0.0553264265074015	0.558447547584829
"ENSMUSG00000084981"	349.638860237937	-0.162269934672633	0.181945815157609	-0.891858570817183	0.372468743049019	0.881756528031749
"ENSMUSG00000024695"	2499.31121746356	-0.232514461030493	0.102209589626913	-2.27487911730417	0.0229131823905014	0.441332225424127
"ENSMUSG00000024696"	30.8303092029879	0.0797634674085536	0.394440766115247	0.202219127079903	0.83974542076551	0.980601325005352
"ENSMUSG00000024642"	348.432590634091	-0.304689129385492	0.158469060067706	-1.92270421276755	0.0545172074805492	0.558447547584829
"ENSMUSG00000024640"	869.567115642284	-1.31931920389078	0.563253844730405	-2.34231726287152	0.0191644162164509	0.42098760122368
"ENSMUSG00000041491"	160.45368849823	-0.624403740021595	0.328102267399751	-1.90307657722109	0.0570305537708537	0.560991601756673
"ENSMUSG00000024639"	1327.98696564543	-0.180241568896694	0.132457616060656	-1.36074900226316	0.173593023143316	0.765949529620035
"ENSMUSG00000075268"	7.87106255137379	-0.862287538899909	0.804593604233924	-1.07170568391594	0.283852247048569	0.837668111308981
"ENSMUSG00000078528"	9.56401855127451	0.156062083450378	0.726913113132592	0.214691523142068	0.83000783203499	0.979496048240303
"ENSMUSG00000024697"	126.346417455298	-0.150344219624621	0.799829147891398	-0.187970418458712	0.850899840457655	0.981939517917032
"ENSMUSG00000046230"	955.316801326308	-0.00908177711365845	0.183405502493419	-0.049517473522826	0.960506912423331	0.996149047537973
"ENSMUSG00000039126"	52.8795134274275	-0.00571018790283784	0.312734476428339	-0.0182589011868869	0.985432314097586	0.998874398584515
"ENSMUSG00000038843"	15213.2506556261	0.0898784870105235	0.13934115737645	0.64502469121671	0.518911184956842	0.929516738547528
"ENSMUSG00000024712"	3998.007724493	-0.015223817746253	0.110843009635998	-0.137345763131542	0.890757499402411	0.98836073670646
"ENSMUSG00000024713"	905.017118096574	0.0860844627025418	0.14979229721099	0.574692185815721	0.565499493200279	0.941795999579461
"ENSMUSG00000024725"	2407.57070512993	0.0104776255642629	0.138615190372932	0.0755878597148972	0.939746995374897	0.992624374542894
"ENSMUSG00000080783"	8.48675925756056	0.519767929664279	0.805859478230989	0.644985811676827	0.518936380343418	0.929516738547528
"ENSMUSG00000037847"	2212.84609159718	0.178923021327918	0.180990033671602	0.988579413453037	0.322868962570193	0.862900134500721
"ENSMUSG00000024726"	57.1400818038464	-0.466297008284807	0.365357092366489	-1.27627742290292	0.201857468196986	0.78998988565986
"ENSMUSG00000047044"	245.048349780625	-0.0226367621901626	0.180528967866824	-0.125391301227966	0.90021377437777	0.989371608226314
"ENSMUSG00000024727"	771.943447339563	-0.316957686389657	0.11942659002252	-2.65399595123573	0.0079544781304152	0.27966043437114
"ENSMUSG00000036192"	17.8968987774945	0.00777896879979219	0.508826345203284	0.0152880621711605	0.987802366379225	0.998923051581415
"ENSMUSG00000024659"	234.977604851931	-0.141759386652265	0.20574509449628	-0.68900494079497	0.490820158343081	0.921184551214109
"ENSMUSG00000053279"	294.393449746781	-2.00970820664417	0.357731031520467	-5.61793087421656	1.9325778219274e-08	2.02203262755553e-05
